Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station
2001-12-12,3.20748,26.6,21.3,24.0,23.950000000000003,24.0,2.2474591651437232,10.154294550466972,0.36732,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-13,7.20873,26.0,20.8,23.4,23.4,23.4,2.1918320289786593,10.143329769890935,0.363038,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-14,1.91757,25.9,21.4,23.6,23.65,23.6,2.0469570071344876,10.133845694476765,0.363038,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-15,1.409,25.0,21.7,23.4,23.35,23.4,1.7430644421945631,10.125848412496863,0.363038,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-16,0.329455,25.7,21.1,23.4,23.4,23.4,2.056630594714887,10.119343174049009,0.36235,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-17,0.326054,26.0,21.4,23.7,23.7,23.7,2.0705806744147806,10.114334388377443,0.361139,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-18,0.507675,26.4,20.3,23.3,23.35,23.3,2.3605934389103402,10.110825621523553,0.337845,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-19,0.165438,26.6,21.0,23.8,23.8,23.8,2.2888410094871707,10.108819594299723,0.337845,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-20,0.0826812,26.4,20.8,23.6,23.6,23.6,2.2777239817933688,10.10831818058099,0.389451,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-21,0.117277,26.7,20.1,23.4,23.4,23.4,2.4610422361352997,10.109322405910957,0.314352,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-22,0.108861,27.2,17.5,22.4,22.35,22.4,2.9118541692032833,10.111832446419884,0.314352,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-23,1.1117,25.9,18.9,22.4,22.4,22.4,2.4746010233271023,10.115847628054539,0.314352,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-24,0.404522,25.6,19.1,22.4,22.35,22.4,2.385886146236161,10.121366426120963,0.314352,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-25,0.305194,25.5,18.5,22.0,22.0,22.0,2.4530149345453247,10.128386465142972,0.309748,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-26,1.10038,26.4,19.3,22.8,22.85,22.8,2.522251562733541,10.136904519040781,0.309748,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-27,0.0303498,26.2,17.6,21.9,21.9,21.9,2.7170751809959075,10.146916511635753,0.312482,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-28,1.53603,26.1,20.9,23.5,23.5,23.5,2.20042017459387,10.158417517488823,0.312686,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-29,5.25373,27.3,19.6,23.4,23.450000000000003,23.4,2.674553093246467,10.171401763081597,0.316112,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-30,2.69156,27.6,19.5,23.6,23.55,23.6,2.7603776433658296,10.18586262835072,,21.41505,-158.13707,MA'O Organic Farms (new site)
2001-12-31,0.963563,26.9,19.2,23.0,23.049999999999997,23.0,2.6565002061272955,10.201792648587192,0.388665,21.41505,-158.13707,MA'O Organic Farms (new site)
