Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station
2001-11-30,0.0628109,27.0,20.4,23.7,23.7,23.7,2.5817556701108137,10.528517879854865,0.558925,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-01,0.0749584,27.4,20.7,24.0,24.049999999999997,24.0,2.6131812644237016,10.500936122205346,0.558925,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-02,0.0180682,27.2,21.2,24.2,24.2,24.2,2.4785260398335005,10.474679281906782,,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-03,0.00192139,27.1,20.9,24.0,24.0,24.0,2.5015340222470286,10.449763254503987,0.599167,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-04,0.0,27.0,21.3,24.2,24.15,24.2,2.4045883421673855,10.426203156826691,0.599167,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-05,0.0,26.3,20.8,23.6,23.55,23.6,2.32332743802737,10.404013318968289,0.598521,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-06,0.0950161,26.1,20.5,23.3,23.3,23.3,2.3227110989082873,10.383207276777144,0.623555,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-07,0.463226,25.8,20.6,23.2,23.200000000000003,23.2,2.2286008626817178,10.363797764843925,0.662316,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-08,0.490071,26.3,20.2,23.2,23.25,23.2,2.409575566464179,10.345796709968957,0.662316,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-09,0.215121,26.1,20.3,23.2,23.200000000000003,23.2,2.345810988007575,10.32921522509358,0.628835,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-10,0.0797313,25.6,20.7,23.2,23.15,23.2,2.1529777320144854,10.314063603680335,0.602967,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-11,0.442345,26.0,20.7,23.4,23.35,23.4,2.247061838840789,10.300351314527015,0.588793,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-12,1.90547,26.2,20.1,23.2,23.15,23.2,2.3961347539086937,10.288086997000756,0.588793,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-13,5.49505,24.8,20.0,22.4,22.4,22.4,2.081865323420914,10.277278456678768,0.604093,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-14,3.34664,25.2,21.0,23.1,23.1,23.1,1.9795150184547545,10.267932661383607,0.604093,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-15,0.158702,24.9,21.2,23.0,23.049999999999997,23.0,1.8519897607033493,10.260055737601594,0.612084,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-16,0.0810728,25.0,20.6,22.8,22.8,22.8,2.0084398169028996,10.253652967274482,0.617649,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-17,0.43703,25.6,20.1,22.8,22.85,22.8,2.244425605828752,10.24872878495534,0.617649,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-18,0.581904,25.8,19.6,22.7,22.700000000000003,22.7,2.3763085094706784,10.24528677532118,0.636079,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-19,0.218454,25.3,20.0,22.6,22.65,22.6,2.1912316196314623,10.243329671036063,0.630719,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-20,0.0,25.4,19.3,22.3,22.35,22.3,2.333234209822621,10.242859350959911,0.638531,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-21,0.0,25.5,19.4,22.4,22.45,22.4,2.3392851018426364,10.243876838699663,0.659413,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-22,0.000191624,25.8,18.6,22.2,22.200000000000003,22.2,2.5294414513966044,10.246382301500974,0.659413,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-23,0.0829449,25.8,18.5,22.2,22.15,22.2,2.5479389240059227,10.25037504948009,0.617649,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-24,0.0557787,25.8,17.5,21.6,21.65,21.6,2.677533505119774,10.255853535197106,0.617649,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-25,0.234933,25.3,17.5,21.4,21.4,21.4,2.5842095055470775,10.26281535357337,0.65536,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-26,0.368753,25.3,18.8,22.0,22.05,22.0,2.3971278224623993,10.271257242157237,0.677242,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-27,0.182421,25.8,18.6,22.2,22.200000000000003,22.2,2.5380304633977553,10.281175081743973,0.680838,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-28,0.686324,25.5,19.5,22.5,22.5,22.5,2.336856687292029,10.292563897356965,0.678548,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-29,16.1822,26.1,20.6,23.4,23.35,23.4,2.290192577840023,10.305417859598881,0.677575,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-30,4.53686,25.8,20.5,23.2,23.15,23.2,2.2403608476812917,10.319730286382756,,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2001-12-31,7.10644,25.6,19.3,22.4,22.450000000000003,22.4,2.398586517153127,10.335493645054289,0.677575,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
