Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2020-01-25,9.10329e-05,27.3,18.4,22.8,22.85,22.8,3.1095597538029285,,11.162206014606083,0.611781,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-01-26,0.0,27.1,17.6,22.4,22.35,22.4,3.1947439095335857,,11.210380643594778,0.622903,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-01-27,0.0,27.0,17.1,22.0,22.05,22.0,3.2430056473353024,,11.259502445001807,0.580062,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-01-28,0.0,26.7,17.7,22.2,22.2,22.2,3.1214338738550773,,11.309543021214047,0.5677409999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-01-29,0.0,26.5,17.8,22.2,22.15,22.2,3.0827895905320095,,11.360473427619011,0.600473,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-01-30,0.0824883,26.4,18.4,22.4,22.4,22.4,2.9844939276881757,,11.412264193588484,0.602881,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-01-31,0.0814866,26.2,18.7,22.4,22.45,22.4,2.9030481337711698,,11.464885344219084,0.7293210000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-01,0.188894,26.7,19.3,23.0,23.0,23.0,2.9403057073030197,,11.518306422821057,0.623131,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-02,0.0119052,26.2,18.3,22.2,22.25,22.2,2.992460535343045,,11.572496514144355,0.603124,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-03,0.00184371,27.2,18.7,23.0,22.95,23.0,3.181126807644789,,11.627424268328799,0.597062,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-04,0.553644,27.2,18.0,22.6,22.6,22.6,3.2927567201150336,,11.6830579255629,0.62581,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-05,0.0,27.0,17.4,22.2,22.2,22.2,3.346324571633874,,11.739365341433572,0.639184,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-06,44.257,23.4,18.0,20.7,20.7,20.7,2.427346469698574,,11.79631401294679,0.696032,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-07,1.14156,23.6,16.0,19.8,19.8,19.8,2.826068456471113,,11.853871105196875,0.6396540000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-08,2.74599,22.9,14.8,18.8,18.85,18.8,2.853883512247261,,11.912003478659994,0.619143,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-09,1.57972,24.9,15.2,20.0,20.049999999999997,20.0,3.2413374092582155,,11.970677717085074,0.583977,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-10,18.3209,22.1,16.3,19.2,19.200000000000003,19.2,2.465495054215216,,12.029860155953306,0.70565,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-11,4.52135,23.6,16.6,20.1,20.1,20.1,2.7882069994117273,,12.089516911475188,0.710217,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-12,0.526299,25.6,15.9,20.8,20.75,20.8,3.359413669131307,,12.149613910092024,0.669096,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-13,0.0860571,27.5,20.0,23.8,23.75,23.8,3.1994226933385845,,12.21011691844674,0.637524,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-14,0.0046897,27.6,20.6,24.1,24.1,24.1,3.128747653319732,,12.270991573786953,0.664105,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-15,0.0735862,26.8,19.4,23.1,23.1,23.1,3.1557870052224755,,12.3322034147613,0.614388,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-16,0.461715,25.1,19.5,22.3,22.3,22.3,2.7050034870696202,,12.393717912568377,0.648759,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-17,0.0,25.7,18.8,22.2,22.25,22.2,3.010048936596208,,12.45550050241567,0.627654,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-18,0.188236,26.2,19.7,23.0,22.95,23.0,2.994765724775503,,12.51751661524455,0.610821,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-19,0.648319,25.9,19.7,22.8,22.799999999999997,22.8,2.924967825798198,,12.579731709675679,0.636908,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-20,0.180975,25.6,19.0,22.3,22.3,22.3,2.995461803318242,,12.642111304127846,0.6098,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-21,0.0604782,26.0,18.7,22.4,22.35,22.4,3.1737815659048714,,12.704621009062002,0.5973729999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-22,0.00915697,26.6,17.6,22.1,22.1,22.1,3.514945144041143,,12.767226559300942,0.6415510000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-23,0.00613149,26.3,17.6,22.0,21.950000000000003,22.0,3.464125340548881,,12.829893846374304,0.6442019999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-24,0.164705,26.1,17.3,21.7,21.700000000000003,21.7,3.474612711738516,,12.892588950837315,0.660581,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-25,0.329587,26.5,19.8,23.2,23.15,23.2,3.16224734516736,,12.95527817451116,0.568457,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-26,0.571378,26.0,19.5,22.8,22.75,22.8,3.099220068155348,,13.01792807259212,0.56528,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-27,0.164373,25.5,19.8,22.6,22.65,22.6,2.9018245876633433,,13.080505485576076,0.573496,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-28,1.09677,24.3,19.0,21.6,21.65,21.6,2.7419261873246565,,13.142977570944634,0.597445,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-02-29,1.3059,24.5,18.2,21.4,21.35,21.4,2.9883594796150117,,13.205311834558941,0.621912,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-01,3.31424,24.5,18.1,21.3,21.3,21.3,3.018442425220266,,13.26747616170704,0.6592959999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-02,1.95259,25.2,18.5,21.8,21.85,21.8,3.1424783177398763,,13.329438847750886,0.68204,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-03,0.58771,27.1,18.2,22.7,22.65,22.7,3.7213142113980546,,13.391168628319098,0.660561,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-04,1.79158,27.0,18.7,22.8,22.85,22.8,3.6190973501973627,,13.452634708992077,0.64562,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-05,0.101716,26.8,18.4,22.6,22.6,22.6,3.6393728402699232,,13.513806794426584,0.654311,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-06,0.0,25.4,19.7,22.6,22.549999999999997,22.6,3.0114484513318422,,13.574655116867365,0.656687,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-07,0.326387,24.9,19.2,22.0,22.049999999999997,22.0,2.979945152152716,,13.6351504639945,0.618865,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-08,0.012133,24.5,19.4,22.0,21.95,22.0,2.8311730208956303,,13.695264206055764,0.6066590000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-09,0.790335,23.9,18.0,21.0,20.95,21.0,2.9815710435241303,,13.75496832223462,0.666234,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-10,0.0241574,26.3,17.0,21.6,21.65,21.6,3.81761725756451,,13.81423542620551,0.6249600000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-11,0.64509,25.9,17.2,21.6,21.549999999999997,21.6,3.708132847474497,,13.873038790829671,0.671113,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-12,0.0988511,25.7,18.1,21.9,21.9,21.9,3.5068599003467873,,13.931352371945882,0.672132,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-13,1.12187,24.7,19.1,21.9,21.9,21.9,3.0227602955352233,,13.989150831212477,0.739067,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-14,0.0153479,25.6,19.8,22.7,22.700000000000003,22.7,3.1510999819092764,,14.046409557958519,0.7380159999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-15,0.00797763,26.3,19.9,23.1,23.1,23.1,3.3562620383386017,,14.103104690003914,0.781296,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-16,0.361176,26.2,20.5,23.4,23.35,23.4,3.20332939471478,,14.159213133410267,0.718429,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-17,16.777,25.9,19.2,22.6,22.549999999999997,22.6,3.4188865148547145,,14.21471258112628,0.7520669999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-18,0.482248,27.5,19.5,23.5,23.5,23.5,3.833841183949854,,14.269581530493756,0.6894880000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-19,0.214149,26.0,20.0,23.0,23.0,23.0,3.292470189515231,,14.323799299582525,0.7014910000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-20,0.0,26.8,19.3,23.0,23.05,23.0,3.694854632490765,,14.377346042324897,0.735518,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-21,0.0,26.5,19.2,22.8,22.85,22.8,3.640723802692744,,14.430202762422802,0.727646,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-22,0.0666626,25.7,18.9,22.3,22.299999999999997,22.3,3.483098400109872,,14.482351326003261,0.690403,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-23,0.0577791,25.3,19.4,22.3,22.35,22.3,3.255941784718861,,14.533774473000344,0.622365,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-24,0.0955038,25.7,19.1,22.4,22.4,22.4,3.4643047261660738,,14.584455827244554,0.6303949999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-25,0.21987,24.5,19.1,21.8,21.8,21.8,3.097378125230757,,14.6343799052431,0.6441500000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-26,0.457475,23.8,18.7,21.2,21.25,21.2,2.9744595602343176,,14.683532123637441,0.6735800000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-27,0.313834,24.7,18.6,21.7,21.65,21.7,3.30558688019013,,14.731898805327111,0.720039,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-28,0.013157,26.4,18.4,22.4,22.4,22.4,3.8650726374391873,,14.779467184251693,0.646483,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-29,1.07442,26.2,19.2,22.7,22.7,22.7,3.653948969956194,,14.826225408825566,0.663127,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-30,0.329133,25.9,19.3,22.6,22.6,22.6,3.550220212768582,,14.872162544023023,0.677538,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-03-31,0.465946,25.0,19.4,22.2,22.2,22.2,3.2476644374826615,,14.917268572113942,0.693005,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-01,0.0503887,26.4,17.4,21.9,21.9,21.9,4.098413116015144,,14.961534392053238,0.686703,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-02,0.0103688,26.8,17.7,22.2,22.25,22.2,4.164310737053964,,15.004951817529886,0.6297010000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-03,0.0,26.9,17.8,22.3,22.35,22.3,4.186563169987737,,15.047513573684354,0.6807139999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-04,0.0,27.9,18.6,23.2,23.25,23.2,4.339300880949245,,15.089213292505741,0.666925,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-05,1.1175,26.6,19.8,23.2,23.200000000000003,23.2,3.7205434721264607,,15.130045506922736,0.719969,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-06,39.0107,26.5,18.6,22.6,22.55,22.6,3.9619454268553964,,15.170005643605268,0.7330200000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-07,5.85199,27.3,19.1,23.2,23.200000000000003,23.2,4.106973013782732,,15.209090014496024,0.6589060000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-08,0.196573,27.0,18.1,22.6,22.55,22.6,4.22665724185631,,15.247295807093824,0.640269,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-09,0.278008,26.5,19.3,22.9,22.9,22.9,3.839221507813122,,15.284621073513122,0.652538,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-10,0.0129691,27.1,18.1,22.6,22.6,22.6,4.270900000886218,,15.321064718346308,0.646617,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-11,0.189931,27.2,19.8,23.5,23.5,23.5,3.9681635974264196,,15.356626485357777,0.670763,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-12,3.44213,25.2,20.0,22.6,22.6,22.6,3.2612671218201674,,15.391306943040961,0.6446,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-13,1.85913,27.1,19.7,23.4,23.4,23.4,3.976208143430323,,15.425107469071577,0.686082,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-14,0.0767467,25.2,20.1,22.7,22.65,22.7,3.2517870685750787,,15.45803023369233,0.7846949999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-15,0.0013178,26.5,20.9,23.7,23.7,23.7,3.4988357550259535,,15.490078182066245,0.690964,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-16,0.00470363,26.5,20.1,23.3,23.3,23.3,3.711816340757608,,15.52125501563753,0.637559,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-17,0.00224011,27.0,19.2,23.1,23.1,23.1,4.085757156610423,,15.551565172540576,0.60805,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-18,0.0,26.9,17.8,22.3,22.35,22.3,4.3349951629184895,,15.581013807099216,0.592178,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-19,0.0,26.5,17.2,21.8,21.85,21.8,4.33567239013033,,15.60960676845977,0.627151,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-20,0.0,27.2,17.5,22.4,22.35,22.4,4.503010183197466,,15.6373505784027,0.611766,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-21,0.019551,26.6,18.3,22.4,22.450000000000003,22.4,4.172560167882179,,15.664252408378923,0.675104,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-22,0.0223383,27.6,18.8,23.2,23.200000000000003,23.2,4.38919455087929,,15.690320055817756,0.653578,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-23,0.0203384,27.0,20.8,23.9,23.9,23.9,3.753095797092329,,15.715561919754403,0.615155,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-24,0.412027,26.6,20.1,23.4,23.35,23.4,3.8026477647499997,,15.739986975825756,0.637454,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-25,0.0263196,26.6,20.3,23.4,23.450000000000003,23.4,3.749305801021569,,15.763604750683777,0.611186,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-26,0.0614546,26.3,19.8,23.0,23.05,23.0,3.7768390365260682,,15.786425295876285,0.624487,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-27,0.26613,26.9,19.9,23.4,23.4,23.4,3.963360837046296,,15.808459161245386,0.660297,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-28,1.23729e-05,27.3,20.5,23.9,23.9,23.9,3.959054754341192,,15.829717367893966,0.613891,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-29,0.00174851,26.8,19.9,23.3,23.35,23.3,3.93576592763761,,15.85021138077074,0.609306,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-04-30,0.0244876,27.1,20.6,23.8,23.85,23.8,3.871270229022599,,15.86995308092443,0.575137,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-01,0.0724154,26.2,20.6,23.4,23.4,23.4,3.562988276990951,,15.888954737477464,0.636606,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-02,0.163976,26.6,20.4,23.5,23.5,23.5,3.7624285830245396,,15.907228979369142,0.624259,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-03,0.157989,26.5,20.0,23.2,23.25,23.2,3.8286181289017303,,15.9247887669182,0.657881,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-04,0.201669,27.0,20.8,23.9,23.9,23.9,3.807088160337987,,15.941647363253711,0.57331,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-05,0.00187191,27.4,19.9,23.6,23.65,23.6,4.161331603685813,,15.957818305663148,0.5645060000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-06,0.300765,27.4,18.5,23.0,22.95,23.0,4.4717556962485565,,15.973315376905198,0.607826,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-07,1.41934,26.5,20.1,23.3,23.3,23.3,3.823472131107769,,15.988152576534544,0.629772,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-08,24.8461,25.5,20.0,22.8,22.75,22.8,3.504441534908117,,16.002344092284545,0.643496,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-09,0.282869,26.5,20.6,23.6,23.55,23.6,3.7042956982712507,,16.015904271552913,0.638983,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-10,0.0,27.0,19.6,23.3,23.3,23.3,4.1218085642921425,,16.028847593034317,0.629863,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-11,0.0481791,27.4,19.4,23.4,23.4,23.4,4.299387520616301,,16.04118863854265,0.594441,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-12,0.952409,26.5,19.6,23.0,23.05,23.0,3.9570103189729324,,16.052942065064393,0.700197,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-13,0.01793,27.9,18.9,23.4,23.4,23.4,4.566708766213232,,16.064122577083268,0.650971,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-14,0.0,28.1,18.9,23.5,23.5,23.5,4.6314383867412,,16.074744899214824,0.631417,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-15,0.0,28.0,18.5,23.2,23.25,23.2,4.675088126388081,,16.084823749188306,0.6335580000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-16,0.0,28.1,19.9,24.0,24.0,24.0,4.430830413806545,,16.094373811211504,0.616537,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-17,1.62465e-05,28.8,20.6,24.7,24.700000000000003,24.7,4.50756019222759,,16.103409709752903,0.571888,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-18,0.3107,27.6,20.4,24.0,24.0,24.0,4.156409829575888,,16.111945983773666,0.674802,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-19,0.0137685,27.5,21.4,24.4,24.45,24.4,3.8642940191589386,,16.119997061440646,0.640188,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-20,0.0624758,27.8,21.4,24.6,24.6,24.6,3.9788064199462037,,16.127577235349676,0.638487,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-21,0.0520591,28.2,21.1,24.7,24.65,24.7,4.202491583984283,,16.13470063828714,0.664345,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-22,0.0122201,28.0,21.3,24.6,24.65,24.6,4.074476230297199,,16.141381219555814,0.626129,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-23,0.0182264,29.2,19.5,24.4,24.35,24.4,4.881294572754384,,16.147632721889646,0.576243,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-24,0.0113057,28.4,20.5,24.4,24.45,24.4,4.40676230660066,,16.15346865898034,0.608476,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-25,0.108431,27.8,18.6,23.2,23.200000000000003,23.2,4.62186718524597,,16.158902293637016,0.626861,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-26,0.0,28.1,19.6,23.8,23.85,23.8,4.5089771760829285,,16.16394661659881,0.6283639999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-27,0.158479,28.7,20.7,24.7,24.7,24.7,4.470278301436201,,16.16861432601851,0.645312,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-28,0.0434934,28.0,19.8,23.9,23.9,23.9,4.441802013244619,,16.172917807633965,0.575772,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-29,0.0203583,28.1,20.9,24.5,24.5,24.5,4.223076253756699,,16.17686911564246,0.600946,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-30,0.0569764,27.9,20.5,24.2,24.2,24.2,4.251913160087213,,16.180479954291968,0.6455280000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-05-31,0.00682118,28.4,20.3,24.3,24.35,24.3,4.4599697716818705,,16.183761660201554,0.592475,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-01,0.0284715,28.3,21.6,25.0,24.950000000000003,25.0,4.1244685827369825,,16.186725185422286,0.647597,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-02,0.193694,29.1,21.7,25.4,25.4,25.4,4.375802264791185,,16.18938108124838,0.668207,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-03,0.00386924,29.5,21.8,25.6,25.65,25.6,4.48493791771095,,16.191739482787447,0.642942,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-04,0.0106574,29.2,22.2,25.7,25.7,25.7,4.286621668526218,,16.193810094297312,0.631133,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-05,5.24342e-05,28.7,22.1,25.4,25.4,25.4,4.134096890447555,,16.195602175296184,0.577452,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-06,0.144197,29.4,21.8,25.6,25.6,25.6,4.457201652252696,,16.197124527451585,0.5995750000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-07,0.0130719,28.5,21.4,25.0,24.95,25.0,4.248860860760216,,16.198385482252974,0.6436329999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-08,0.00342352,28.5,20.8,24.6,24.65,24.6,4.3836693999123755,,16.199392889471778,0.598402,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-09,0.00937334,29.4,21.0,25.2,25.2,25.2,4.643602972016423,,16.200154106412196,0.6209830000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2020-06-10,0.0168388,28.6,21.7,25.2,25.15,25.2,4.208758177501031,,16.200675987955062,0.626262,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
