Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2006-01-20,2.37856,27.2,19.6,2.8239786358531322,10.810096196335566,62.3716,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-21,0.275248,27.4,20.5,2.737705535064888,10.853701485823972,61.0355,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-22,0.984063,27.0,19.4,2.833228051673127,10.89840754312998,70.2877,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-23,2.0046,26.9,19.6,2.7918110095829074,10.944189090126429,64.7597,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-24,4.21405,26.0,19.7,2.579269168871365,10.991020203608743,76.3843,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-25,7.78428,26.2,20.7,2.4561671746294023,11.038874331913028,76.4804,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-26,13.9261,25.4,20.5,2.30036053437817,11.087724312307408,85.2299,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-27,0.155215,26.2,20.9,2.4385443282083337,11.137542389159522,76.0571,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-28,0.105207,26.2,20.5,2.528128912202,11.18830023288119,68.1677,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-29,0.0466208,26.6,18.8,2.9241205469882696,11.239968959649072,65.8164,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-30,0.0225335,27.2,18.2,3.155694476997918,11.29251915189808,63.2907,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-01-31,0.0303065,27.2,17.5,3.263164769181049,11.345920879582122,69.7881,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-01,0.112549,27.1,19.2,3.0179053454571854,11.40014372219444,57.4922,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-02,0.133416,27.0,17.7,3.2259371198759004,11.455156791537659,65.985,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-03,0.128593,26.1,18.7,2.895210298396083,11.510928755231324,56.5138,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-04,0.690467,25.3,18.0,2.8357835139075043,11.567427860942288,51.6945,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-05,0.0152915,25.3,19.1,2.6629469236076364,11.624621961321195,55.0153,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-06,0.0471014,25.5,18.1,2.8945021315241393,11.68247853962583,59.1444,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-07,0.232787,25.7,16.1,3.2380101159245385,11.740964736009891,56.868,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-08,0.39857,25.1,16.1,3.126540552335163,11.80004737445336,57.4364,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-09,0.0728563,24.3,17.8,2.70177378929666,11.859692990308485,60.0318,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-10,0.0449662,23.9,17.3,2.7045964214908103,11.919867858433136,57.6501,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-11,0.135546,24.5,16.7,2.9551714576850596,11.980538021881019,62.7074,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-12,0.564532,25.0,15.1,3.298359687859012,12.041669321116292,72.5204,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-13,0.410292,24.7,17.8,2.8554503523875026,12.103227423717847,67.5844,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-14,0.152474,24.1,17.6,2.757099727202619,12.165177854536681,67.0562,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-15,0.287337,24.7,17.2,2.984470907282752,12.22748602626777,70.0443,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-16,0.273103,25.4,18.2,3.0036221409671606,12.29011727039604,67.9135,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-17,0.332893,26.4,16.7,3.482027345478463,12.353036868474257,73.6652,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-18,0.178316,26.6,16.7,3.544716388405691,12.416210083689036,69.5585,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-19,0.789732,26.6,19.4,3.1423531347276827,12.47960219266953,72.1505,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-20,0.589019,26.1,19.5,3.009077966637267,12.543178517492047,80.5452,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-21,1.33349,26.2,19.8,2.992860315143851,12.606904457832343,78.2777,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-22,1.51497,25.9,19.5,2.9858983234881284,12.67074552321622,77.211,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-23,0.493533,26.0,18.8,3.159422762935422,12.734667365317987,76.3617,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-24,0.274761,26.2,18.6,3.26230353326317,12.79863581025528,71.3362,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-25,0.129931,25.2,18.7,2.998133601846067,12.862616890827974,62.7628,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-26,0.438438,24.8,19.2,2.80019615555638,12.926576878648183,70.332,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-27,0.0792554,24.9,19.1,2.8638494312052822,12.990482316107878,67.8045,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-02-28,2.68085,25.0,20.1,2.681779123505367,13.054300048130044,72.4921,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-01,2.2494,24.2,19.6,2.5690040815790156,13.117997253649238,82.3538,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-02,20.0126,25.5,20.1,2.860335327481512,13.181541476767135,79.84,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-03,25.948,25.6,20.5,2.81030651493442,13.244900657528765,84.8121,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-04,1.1963,25.5,20.1,2.887785625358567,13.308043162265179,72.2754,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-05,0.365435,25.4,19.2,3.0706472072065325,13.370937813448792,67.3999,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-06,0.0403093,25.2,19.3,3.0057114454013103,13.433553919007945,69.3336,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-07,0.253431,25.9,19.0,3.2818510960861587,13.495861301047897,72.2187,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-08,5.42897,26.8,19.4,3.469422561100851,13.55783032392629,74.7482,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-09,26.6194,26.2,20.5,3.077471902984287,13.619431921631888,74.457,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-10,10.6394,25.3,20.7,2.7534250190041054,13.680637624416587,80.0893,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-11,0.235589,25.5,21.2,2.6968916836006147,13.741419584631775,76.8119,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-12,0.117205,25.5,21.0,2.764276169594019,13.801750601721523,73.4381,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-13,3.2418,25.9,20.7,2.9880290952417234,13.861604146326464,72.3327,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-14,14.8707,25.4,20.2,2.964316366103166,13.920954383453921,74.177,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-15,13.7791,26.0,20.9,2.9952777174936154,13.97977619467144,83.4388,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-16,2.24891,25.9,20.6,3.0513046346132007,14.03804519928279,80.8762,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-17,0.524313,26.6,21.2,3.141583322696187,14.095737774447445,73.3477,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-18,1.86266,26.9,19.2,3.6898489036037,14.152831074206622,71.3211,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-19,19.3857,26.3,18.9,3.591681665423086,14.209303047381034,71.987,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-20,4.72068,26.8,17.3,4.029895392315902,14.26513245430795,74.6269,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-21,0.7942,26.1,19.0,3.5412177447412154,14.320298882387302,78.9413,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-22,31.822,27.2,18.9,3.8909910620241246,14.37478276040919,74.3767,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-23,24.2376,26.5,19.3,3.624195734735761,14.42856537163757,77.0143,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-24,1.91849,26.7,19.1,3.7372009846106407,14.481628865627451,80.2516,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-25,2.36926,27.4,20.1,3.7527025583001348,14.533956268755691,75.101,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-26,56.2335,26.1,20.3,3.312439454271407,14.585531493448014,75.2482,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-27,9.96261,26.9,19.4,3.7752424172294865,14.636339346087803,75.8051,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-28,24.2999,25.6,19.6,3.342713533058687,14.686365533594795,79.6946,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-29,2.08992,25.8,19.8,3.3705224224122485,14.735596668664797,87.0438,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-30,48.7331,25.0,18.8,3.3612958319436577,14.784020273664172,71.1278,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-03-31,21.5621,25.1,18.1,3.556000454621001,14.831624783175888,77.3944,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-01,2.75632,25.8,18.9,3.6090603814586917,14.87839954519657,81.1969,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-02,0.574798,26.5,19.9,3.615585568031472,14.92433482098696,80.2037,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-03,0.270237,26.9,19.3,3.882066454878196,14.969421783580849,70.7454,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-04,0.104338,26.1,20.2,3.434741899841298,15.013652514960548,75.3102,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-05,0.0452106,26.3,19.2,3.74185450054285,15.057020001909569,62.9531,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-06,0.122,25.8,19.2,3.5955715701801596,15.099518130555849,68.1029,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-07,0.103359,25.9,19.5,3.568054419058616,15.14114167962175,65.9959,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-08,0.0167987,25.7,19.6,3.4884862410389603,15.18188631239948,61.4467,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-09,0.0614995,25.4,19.7,3.372666096314788,15.221748567473144,62.8245,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-10,0.199975,25.6,20.0,3.372275704069505,15.260725848211317,68.6204,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-11,0.645078,25.6,19.2,3.5785056655421723,15.298816411056116,70.3974,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-12,0.259067,25.6,20.0,3.3889138678223723,15.336019352637347,72.12,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-13,0.065831,26.2,20.3,3.5253872710060197,15.372334595742402,62.5635,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-14,0.11558,26.1,20.4,3.473105784540319,15.407762874174736,63.968,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-15,0.0555186,26.6,20.2,3.7019213287450947,15.442305716535792,63.7639,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-16,0.203115,26.4,20.7,3.5139738772519884,15.475965428967125,65.6388,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-17,0.17916,26.8,20.2,3.7846568859270295,15.508745076891408,59.27,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-18,0.271468,26.9,19.9,3.896217644197881,15.540648465792577,68.2694,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-19,0.40192,26.5,19.4,3.888840196875624,15.571680121076982,70.9065,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-20,0.245268,26.5,19.5,3.873584065201457,15.601845267058916,68.8371,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-21,0.0594172,26.3,19.7,3.768347044559813,15.631149805115141,63.0649,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-22,0.513818,26.4,19.2,3.9237451362646554,15.659600291054375,67.7184,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-23,0.0405626,26.8,19.6,3.969387363255216,15.687203911748522,65.9877,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-24,0.090887,26.9,18.7,4.201909292260037,15.71396846107366,72.2271,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-25,0.0243086,27.1,19.9,4.011863689207216,15.739902315209362,68.0081,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-26,0.02284,27.4,20.3,4.024077980525141,15.765014407345742,64.7527,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-27,0.241852,27.7,19.2,4.367415578547032,15.789314201848066,70.7765,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-28,0.306765,27.9,19.8,4.31116306303022,15.812811667929255,66.9191,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-29,0.161087,27.7,19.8,4.253482629501884,15.835517252880743,71.36,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-04-30,1.24177,27.3,18.9,4.323385032324294,15.857441854912437,72.1871,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-01,0.0274448,27.0,16.9,4.6135770362249335,15.878596795652381,54.9768,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-02,0.019953,25.9,16.1,4.441628582917431,15.898993792356793,67.3409,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-03,0.6323,26.4,18.0,4.244568689806019,15.91864492988062,67.3614,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-04,0.469543,27.2,19.1,4.2721466868673845,15.93756263245868,69.9742,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-05,6.52126,27.5,20.3,4.106271156399814,15.955759635346773,69.7378,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-06,0.518185,27.2,21.0,3.8329306741879536,15.973248956371538,69.0905,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-07,0.178731,27.2,21.2,3.783575519298271,15.99004386743729,64.6588,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-08,0.241956,27.5,20.8,3.9974615808661182,16.00615786603702,59.6267,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-09,0.148573,27.4,20.4,4.065546397633021,16.02160464681396,64.502,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-10,0.0182982,27.7,20.6,4.122833571702482,16.036398073219047,63.4105,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-11,0.154354,27.5,19.3,4.3553389103563855,16.050552149308583,66.1062,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-12,0.19907,27.8,19.7,4.369153055026836,16.064080991724992,62.7964,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-13,0.0114953,27.3,20.4,4.045501499910012,16.076998801902562,66.1805,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-14,0.478083,27.3,20.2,4.096997732370622,16.089319838538596,59.6437,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-15,0.00815734,26.8,19.1,4.187504016988749,16.101058390368863,56.0612,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-16,0.00515176,26.2,16.2,4.570335290336001,16.11222874928506,56.0436,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-17,0.624498,25.7,17.8,4.122204691964135,16.12284518383022,64.2029,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-18,0.0204314,26.0,19.2,3.9090991791391643,16.132921913106617,64.7993,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-19,0.0453902,26.1,19.6,3.8478234329285073,16.14247308112901,65.6822,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-20,0.2337,27.3,20.5,4.039536637574643,16.15151273165457,62.8881,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-21,1.11734,27.0,19.8,4.108980961299263,16.160054783519037,63.7392,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-22,0.0155323,27.1,19.3,4.258124252924463,16.168113006507188,67.4039,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-23,1.15598,27.1,18.7,4.388589895272053,16.17570099778396,67.7687,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-24,0.264958,27.4,18.4,4.544624755186926,16.18283215891082,71.5854,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-25,0.00247096,28.1,19.1,4.6246981899236,16.189519673470556,69.4321,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-26,0.0323021,28.0,19.8,4.448080022060446,16.195776485321808,70.833,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-27,0.179936,29.3,21.0,4.610928264075122,16.201615277503244,65.5356,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-28,0.623957,29.2,21.9,4.365985593799314,16.207048451805647,64.125,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-29,0.0103609,29.3,21.5,4.498811944588591,16.212088109028556,61.8163,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-30,0.00498739,29.3,21.2,4.569905468901267,16.216746029936854,58.8565,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-05-31,0.00195052,28.8,20.2,4.628027750811378,16.221033656930967,62.9756,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-01,0.00247568,28.8,20.0,4.671596382075629,16.224962076443273,60.4485,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-02,0.00160746,29.3,20.4,4.7492100560981205,16.228542002071613,63.5737,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-03,0.004915,29.1,21.3,4.483424299390534,16.231783758459983,64.8325,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-04,0.0101198,29.4,21.0,4.653504403642885,16.23469726593497,61.929,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-05,0.0353921,29.3,20.6,4.709092083327827,16.237292025905354,63.9333,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-06,0.0130651,29.5,21.1,4.665728514705885,16.239577107031618,62.9726,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-07,0.00888924,28.9,21.0,4.488541778251634,16.241561132170617,66.6604,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-08,0.00164385,29.6,20.9,4.74387904536838,16.24325226610023,63.9488,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-09,0.000910195,29.6,20.7,4.787365497426739,16.24465820402768,62.408,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-10,0.00905839,29.9,21.3,4.755624147375215,16.24578616088456,60.9897,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-11,0.0098936,30.1,21.1,4.865219671278139,16.246642861411,56.6555,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-12,0.00655598,29.9,21.6,4.688506162392338,16.247234531030735,59.5217,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-13,0.0280876,30.3,21.8,4.777439875317341,16.247566887518275,56.8007,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-14,0.478205,30.0,22.2,4.5817362230491225,16.24764513345909,58.4524,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-15,0.118843,29.5,22.7,4.2779200316477315,16.247473949503043,58.9404,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-16,0.0214027,28.9,21.9,4.271056533954022,16.247057488411315,64.5732,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-17,0.469833,28.8,21.5,4.336202536297451,16.24639936989654,63.5287,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-18,0.15694,29.3,22.0,4.386440077494546,16.24550267625567,60.8662,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-19,0.0305262,29.5,22.5,4.329660445630491,16.24436994879516,61.7057,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-20,0.10922,29.8,22.4,4.461434749280566,16.2430031850475,56.4832,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-21,0.337273,29.7,22.0,4.524608548619003,16.24140383677849,61.9337,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-22,0.292955,29.7,21.7,4.595541445076924,16.2395728087842,62.605,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-23,0.0340741,29.6,21.4,4.630651552071844,16.237510458476724,61.932,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-24,0.00168559,28.9,21.0,4.486788392953454,16.23521659625772,67.5037,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-25,0.085309,29.1,20.3,4.707047815986043,16.23269048667874,63.0934,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-26,0.180214,29.4,21.0,4.652138160997415,16.229930850387223,66.2212,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-27,0.00592302,30.0,22.5,4.5023670784321865,16.226935866857097,60.7069,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-28,0.0203858,29.8,22.3,4.481032125444168,16.223703177902863,58.0363,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-29,0.0067673,29.8,22.7,4.378848587706192,16.22022989197587,57.3384,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-06-30,0.00379322,29.3,22.8,4.169764961040964,16.216512589241475,54.3579,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-01,0.000830391,29.3,23.6,3.9393974165824286,16.212547327435605,58.2401,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-02,0.000767099,29.4,23.1,4.121756052807771,16.20832964849908,61.1367,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-03,0.00500499,29.2,22.9,4.101909228511238,16.203854585987816,60.1724,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-04,0.0111618,29.4,22.2,4.358849828377373,16.199116673256714,62.9787,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-05,0.120516,29.3,23.1,4.080688470043822,16.19410995241484,64.206,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-06,0.0254439,29.3,22.9,4.135211735866058,16.188827984048892,61.8012,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-07,0.014118,29.5,23.1,4.152623215256306,16.18326385771173,62.2035,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-08,0.0349053,29.7,23.5,4.113539280000242,16.177410203172066,61.0775,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-09,0.0538006,29.4,22.9,4.167611541306693,16.171259202420906,61.3708,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-10,0.290477,29.3,22.8,4.156468730426799,16.164802602429596,55.1813,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-11,0.0439504,29.2,22.9,4.090309445238808,16.158031728653732,60.5727,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-12,0.0347653,29.1,22.9,4.051310483028956,16.150937499276235,59.4697,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-13,0.249335,29.5,22.7,4.250546694692922,16.14351044018215,54.1172,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-14,0.313022,28.7,22.9,3.8968817575903034,16.13574070065678,67.8641,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-15,0.924696,28.4,22.6,3.8681201828200633,16.127618069797602,75.4192,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-16,0.059181,29.1,22.0,4.282405259586079,16.11913199362967,66.643,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-17,0.0188066,29.1,21.9,4.305115848218846,16.110271592912618,64.2878,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-18,0.00808004,29.9,22.1,4.530047862342718,16.10102568162675,62.5064,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-19,0.0262047,30.0,21.0,4.807622435010233,16.091382786123884,62.4062,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-20,0.892365,30.1,21.7,4.684582713930205,16.08133116492772,65.0952,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-21,0.0382305,29.8,22.0,4.511237175701052,16.070858829167076,62.8683,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-22,0.00631255,29.8,21.2,4.690393109840576,16.059953563623775,61.679,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-23,0.0108905,30.1,22.0,4.606564703888251,16.048602948375812,60.0767,21.41505,-158.13707,MA'O Organic Farms (new site)
2006-07-24,0.0563849,30.3,22.0,4.670284340262457,16.036794381014765,63.2573,21.41505,-158.13707,MA'O Organic Farms (new site)
